"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Dm_00015598-RA",0.00207059029612903,0.0400966278342256,16.8461679299425,38.7776459182826,4,1.88632477916484,1.25089180381557,0.303451849410804,0.947439954404763,0.73700914176777,0.947439954404763
"Dm_00000349-RA",0.00207735207408944,0.040122260739874,16.8388730108378,4.35249164686832,4,6.4664851070268,0.140402956350591,0.00300426819406848,0.137398688156522,0.109458331717105,0.137398688156522
"Dm_00010104-RA",0.00207686526521542,0.040122260739874,16.8393974202097,40.1949505950904,4,4.38032954450432,1.29661130951905,0.0289170963994252,1.26769421311962,0.134162794758877,1.26769421311962
"Dm_00009946-RA",0.00211179027462462,0.0407340879638704,16.8020789734223,4.21507703653838,4,5.64966763930419,0.135970226985109,0.00617328323866672,0.129796943746442,0.0963973896878774,0.129796943746442
"Dm_00020688-RA",0.00211682876721703,0.0407779703512461,16.7967454716406,30.8861391890607,4,2.28725024314449,0.996327070614863,0.145761245076202,0.850565825538661,0.61244301903096,0.850565825538661
"Dm_00007041-RA",0.00212777950429256,0.0409349403667286,16.7851965854142,3.83559210749285,4,6.54705736683254,0.12372877766106,0.00180355727801585,0.121925220383044,0.111884789424341,0.121925220383044
"Dm_00008207-RA",0.00213052549482567,0.0409349403667286,16.7823097926262,4.33314658202529,4,4.93841865388157,0.139778922000816,0.0123466185593207,0.127432303441495,0.104485905510709,0.127432303441495
"Dm_00009137-RA",0.00213351992195517,0.0409379733119663,16.7791660021963,6.60718804231159,4,4.61537635384073,0.213135098139083,0.0203729111216151,0.192762187017468,0.117336047483832,0.192762187017468
"Dm_00010020-RA",0.00213623200394511,0.0409379733119663,16.7763223919441,8.45436051203628,4,7.60027551906322,0.27272130683988,0.000909446792934078,0.271811860046946,0.162793286391603,0.271811860046946
"Dm_00003520-RA",0.00215002537839032,0.0410173783844942,16.7619149321905,3.37408381897855,4,7.2628536557676,0.108841413515437,0.000944690755787301,0.10789672275965,0.14197756166221,0.14197756166221
"Dm_00006983-RA",0.00215149436633224,0.0410173783844942,16.7603859164358,88.107989020934,4,3.72084108014848,2.84219319422368,0.0890589314014383,2.75313426282224,0.228385009754442,2.75313426282224
"Dm_00008055-RA",0.00214987954598306,0.0410173783844942,16.7620667799904,5.75066960461385,4,5.40380436529987,0.185505471116576,0.00700974161450625,0.178495729502069,0.0968720081865313,0.178495729502069
"Dm_00011333-RA",0.00214614361857981,0.0410173783844942,16.7659602752449,9.57856199443464,4,5.78289104602491,0.308985870788215,0.00432939610245482,0.30465647468576,0.0969053610412628,0.30465647468576
"Dm_00004172-RA",0.0021546244358311,0.0410240492582242,16.7571313713647,7.69170656774583,4,5.73020086318558,0.248119566701478,0.00947986694599004,0.238639699755488,0.0966676442403753,0.238639699755488
"Dm_00018762-RA",0.00215959058921623,0.0410656169258695,16.751977276666,22.0822073935631,4,3.35764955724685,0.712329270760099,0.057680278708009,0.65464899205209,0.310577859800417,0.65464899205209
"Dm_00013407-RA",0.00216250218449472,0.0410680595037376,16.7489609238253,9.23058508170127,4,4.33280462193469,0.297760809087138,0.0210124020454693,0.276748407041668,0.138795758930385,0.276748407041668
"Dm_00004345-RA",0.00217123936034648,0.0410753948734265,16.7399333619669,7.18889935225786,4,5.76674150349096,0.231899979105092,0.00401952132963067,0.227880457775462,0.0968237066921214,0.227880457775462
"Dm_00013234-RA",0.00217101975970443,0.0410753948734265,16.7401598221558,6.2130971492756,4,8.56600620928539,0.200422488686309,0.000246803600780358,0.200175685085529,0.258189619230424,0.258189619230424
"Dm_00019309-RA",0.00216576569626041,0.0410753948734265,16.7455847474317,5.85388105880546,4,5.66544972532486,0.188834872864692,0.00559455658463764,0.183240316280054,0.0964401854682604,0.183240316280054
