"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"139","Dm_00000925-RA",0.000455948259848724,0.0482832790707273,12.2877205943222,1.33753198125325,1,5.46027769654082,0.191075997321893,0.00470646942260478,0.186369527899288,0.0703639739799012,0.186369527899288
"140","Dm_00001498-RA",0.000458153657433738,0.0482832790707273,12.2787152700157,2.57367002873908,1,5.60326050020022,0.367667146962726,0.00414418647863258,0.363522960484094,0.0676935566505514,0.363522960484094
"141","Dm_00002620-RA",0.000459960243658884,0.0482832790707273,12.2713709499198,0.839629119487872,1,5.98778240255649,0.119947017069696,0.00262835737864969,0.117318659691046,0.064671638633029,0.117318659691046
"142","Dm_00007897-RA",0.000457444932799539,0.0482832790707273,12.2816044344389,1.92713370459205,1,5.60046075178353,0.275304814941721,0.0048544849755452,0.270450329966176,0.0677353837059147,0.270450329966176
"143","Dm_00011431-RA",0.000453927955768923,0.0482832790707273,12.2960087842843,2.12444333749326,1,6.14662631329231,0.303491905356181,0.00246913114285698,0.301022774213323,0.0643695158008063,0.301022774213323
"144","Dm_00013120-RA",0.000453446135199499,0.0482832790707273,12.2979909247329,0.891036117770057,1,6.33897181733878,0.127290873967151,0.00202321597949249,0.125267657987658,0.0648877204548977,0.125267657987658
"145","Dm_00016375-RA",0.000462239235788687,0.0482832790707273,12.2621475688116,1.5773938498968,1,5.25281949230505,0.225341978556685,0.00642024543977349,0.218921733116912,0.0757860699068973,0.218921733116912
"146","Dm_00002000-RA",0.000470837595625777,0.0488445631736166,12.2277573128283,1.05738784913012,1,6.358749853819,0.151055407018589,0.00209355937402771,0.148961847644561,0.0649861632626458,0.148961847644561
"147","Dm_00018651-RA",0.000478047816659055,0.049255185245701,12.1994041787074,2.19514915778967,1,6.43582820317438,0.313592736827095,0.00192158849800216,0.311671148329093,0.0654347683035833,0.311671148329093
"148","Dm_00012969-RA",0.000483889439944492,0.0494342700754067,12.1767475466795,0.904000590071308,1,5.59925696041995,0.129142941438759,0.00381413062527193,0.125328810813486,0.0677534922589823,0.125328810813486
"149","Dm_00014187-RA",0.000489577479949228,0.0494342700754067,12.1549502936144,1.36023929414001,1,5.67092334125616,0.194319899162859,0.00438017174283339,0.189939727420025,0.066798680773814,0.189939727420025
"150","Dm_00014456-RA",0.00048874801441106,0.0494342700754067,12.1581129380572,1.11792431701007,1,5.60788281362942,0.159703473858581,0.00463604060017515,0.155067433258406,0.0676253806630964,0.155067433258406
"151","Dm_00000810-RA",0.000521674066927668,0.0495472220462774,12.0365510613624,1.43592933959567,1,6.34994774484581,0.205132762799381,0.00177240294923273,0.203360359850148,0.0649414523001619,0.203360359850148
"152","Dm_00003477-RA",0.000514359474688976,0.0495472220462774,12.0628735200304,17.57356446209,1,2.6868175396888,2.51050920887,0.219205333406216,2.29130387546379,0.341544155485509,2.29130387546379
"153","Dm_00003543-RA",0.000511623700929707,0.0495472220462774,12.0728157454266,1.27525243283264,1,5.83667719989966,0.182178918976092,0.00289865316201205,0.17928026581408,0.0653684195813292,0.17928026581408
"154","Dm_00003627-RA",0.000519701241502194,0.0495472220462774,12.0436136468154,0.82738365491397,1,5.47261892804025,0.11819766498771,0.00485754387487818,0.113340121112832,0.0700932836086896,0.113340121112832
"155","Dm_00006863-RA",0.00051960362916886,0.0495472220462774,12.0439637948422,1.22174247589309,1,7.51547725925703,0.174534639413299,0.000565423731085913,0.173969215682213,0.0796102702766545,0.173969215682213
"156","Dm_00009812-RA",0.000521419907113836,0.0495472220462774,12.037459422438,1.31753364275161,1,7.07039909579487,0.188219091821659,0.00106843262994884,0.18715065919171,0.0719099659491159,0.18715065919171
"157","Dm_00011120-RA",0.00051189490094347,0.0495472220462774,12.0718277694178,1.84349531518061,1,4.84888701611213,0.263356473597231,0.00953076400012065,0.25382570959711,0.0914763983591883,0.25382570959711
"158","Dm_00012251-RA",0.000509753627045271,0.0495472220462774,12.0796428097242,1.74922596063304,1,5.44933846928044,0.249889422947576,0.00480697615124622,0.24508244679633,0.0706096355366599,0.24508244679633
"159","Dm_00013263-RA",0.000513847132917774,0.0495472220462774,12.0647313809823,0.890551902266654,1,5.9842296141433,0.127221700323808,0.00270455077511421,0.124517149548693,0.0646842206743808,0.124517149548693
"160","Dm_00014513-RA",0.000523409185752303,0.0495472220462774,12.0303616977695,4.11823628168988,1,4.5616115301878,0.58831946881284,0.0109072985094591,0.577412170303381,0.106035379054129,0.577412170303381
"161","Dm_00008636-RA",0.000531823884635733,0.0495565658808009,12.0006363369889,3.92363298765205,1,4.82865490988732,0.560518998236007,0.00995981634567623,0.550559181890331,0.0924583163132284,0.550559181890331
"162","Dm_00014543-RA",0.000536595589888508,0.0495565658808009,11.9839902834892,5.00075793583081,1,6.18914025208158,0.714393990832972,0.00290101038195134,0.711492980451021,0.0644077029798312,0.711492980451021
"163","Dm_00016567-RA",0.000529243838876861,0.0495565658808009,12.0096997159035,1.23732614285745,1,6.07078983651463,0.176760877551065,0.00296695313572195,0.173793924415343,0.0644267810751413,0.173793924415343
"164","Dm_00016887-RA",0.000535644127609605,0.0495565658808009,11.9872974924569,1.84817084822493,1,6.232515166416,0.264024406889275,0.00224181700624281,0.261782589883033,0.0644941999240333,0.261782589883033
"165","Dm_00000623-RA",0.000544337229799505,0.0497871405817234,11.9572989487462,1.07740051131354,1,8.13965467987847,0.153914358759078,0.000293237859282185,0.153621120899795,0.0960880176425794,0.153621120899795
"166","Dm_00003585-RA",0.000546173735428982,0.0497871405817234,11.9510233574529,1.42013214159111,1,5.41147035933594,0.202876020227302,0.00550594397262609,0.197370076254676,0.0714997042895659,0.197370076254676
"167","Dm_00006351-RA",0.000550178977005412,0.0497871405817234,11.937410470353,1.11361791675106,1,6.92151857086697,0.15908827382158,0.0010907223307459,0.157997551490834,0.0699526011297891,0.157997551490834
"168","Dm_00008933-RA",0.000565389421633199,0.0497871405817234,11.886609663762,5.16029848457596,1,3.08552029643347,0.737185497796566,0.0600382433482702,0.677147254448295,0.254018049146303,0.677147254448295
"169","Dm_00013710-RA",0.000563019596313994,0.0497871405817234,11.8944331497039,1.29823576798154,1,4.99562657861933,0.185462252568791,0.0088964811030886,0.176565771465702,0.0847527485616953,0.176565771465702
"170","Dm_00015468-RA",0.000555606021158648,0.0497871405817234,11.9191239746869,2.16196058439248,1,6.05877806062064,0.308851512056069,0.00251933019815041,0.306332181857919,0.0644516482837106,0.306332181857919
"171","Dm_00018179-RA",0.000552753424009719,0.0497871405817234,11.9287132417061,0.976600403227915,1,5.39027282074491,0.139514343318273,0.00503101309970062,0.134483330218573,0.0720233446741221,0.134483330218573
"172","Dm_00018865-RA",0.000562468814178867,0.0497871405817234,11.8962562037906,8.86784953251713,1,2.9217869346512,1.26683564750245,0.105784307323353,1.16105134017909,0.286113495912891,1.16105134017909
"173","Dm_00007689-RA",0.000573224054010343,0.0498968478278198,11.8609789057577,2.83367238394183,1,5.89456642418876,0.40481034056312,0.00384508016100931,0.40096526040211,0.0650541519686476,0.40096526040211
"174","Dm_00007921-RA",0.00057162806341137,0.0498968478278198,11.8661713341417,1.51901999743256,1,6.31267512433512,0.217002856776079,0.00218291203355303,0.214819944742526,0.0647684335525704,0.214819944742526
"175","Dm_00010119-RA",0.000580530224965008,0.0501265022787131,11.8373937282306,0.847681483522081,1,5.95218737125176,0.121097354788869,0.00279492187496744,0.118302432913901,0.064803740805598,0.118302432913901
"176","Dm_00010385-RA",0.000582680372467215,0.0501265022787131,11.8305098558243,3.52768852269975,1,5.43962357764616,0.503955503242822,0.00548424470951275,0.498471258533309,0.0708322023386083,0.498471258533309
"177","Dm_00018165-RA",0.000585791027553956,0.0501265022787131,11.820596100538,1.00991034372882,1,6.47982075732235,0.144272906246974,0.00172085821666247,0.142552048030312,0.0657318158186915,0.142552048030312
"178","Dm_00008787-RA",0.000590634837753338,0.0502570519809666,11.8052640664159,1.56901305161611,1,5.40857601129437,0.224144721659445,0.00513073040801223,0.219013991251432,0.0715701646802772,0.219013991251432
"179","Dm_00016437-RA",0.000596560630924331,0.0502683262649505,11.7866790010482,1.57132506411309,1,5.73613749327802,0.224475009159012,0.00371682669088354,0.220758182468129,0.0661234044455198,0.220758182468129
"180","Dm_00019608-RA",0.000597405171510041,0.0502683262649505,11.7840454558212,4.0798041160528,1,5.86046602684796,0.582829159436114,0.00409640720311909,0.578732752232995,0.0652303931124264,0.578732752232995
"181","Dm_00003671-RA",0.000616738730744947,0.0507448833564571,11.7247638905868,1.17146982184209,1,6.94012849717892,0.167352831691727,0.0011528859586296,0.166199945733098,0.0701816427909667,0.166199945733098
"182","Dm_00004876-RA",0.000623171022335998,0.0507448833564571,11.7054561855695,4.4057090859126,1,4.23396170764642,0.629387012273229,0.0197528975707515,0.609634114702477,0.126995102713805,0.609634114702477
"183","Dm_00006642-RA",0.000619907980704713,0.0507448833564571,11.715225520721,6.1331927583945,1,3.39025056595385,0.876170394056358,0.0536023367897886,0.822568057266569,0.207185240575835,0.822568057266569
"184","Dm_00010589-RA",0.000608101036598841,0.0507448833564571,11.7510138854996,0.718165206376325,1,6.63688417620754,0.102595029482332,0.0014167298604673,0.101178299621865,0.0669771347768567,0.101178299621865
"185","Dm_00011642-RA",0.000619863306692203,0.0507448833564571,11.7153596318828,0.794698068051342,1,6.84158412060242,0.113528295435906,0.00109586108152764,0.112432434354378,0.0690181279223139,0.112432434354378
"186","Dm_00021016-RA",0.000610782868882226,0.0507448833564571,11.742823691769,6.96165530576208,1,8.5016374850938,0.994522186537442,0.00031797616876081,0.994204210368679,0.109550264698168,0.994204210368679
"187","Dm_00001705-RA",0.000634331246626569,0.0513774388310482,11.6724294032575,2.32442222391831,1,6.18948992325464,0.332060317702615,0.00284080017884569,0.32921951752377,0.0644082130643281,0.32921951752377
"188","Dm_00001534-RA",0.000641435618467936,0.0513814984204374,11.6517095192639,1.0782342749832,1,5.51812104582544,0.154033467854743,0.00467774853336475,0.149355719321377,0.0691573265382559,0.149355719321377
"189","Dm_00005361-RA",0.000644764105828992,0.0513814984204374,11.6420815948502,1.06497738445021,1,5.57511147059603,0.152139626350029,0.00383149400292513,0.148308132347104,0.0681335644732472,0.148308132347104
"190","Dm_00015531-RA",0.00063865841276599,0.0513814984204374,11.6597815096993,1.34733383041993,1,5.11365772390447,0.192476261488561,0.00766429461671558,0.184811966871846,0.0801397959343144,0.184811966871846
"191","Dm_00019298-RA",0.000647951023260501,0.0513814984204374,11.6329100989613,1.22419525685815,1,5.70029740170069,0.174885036694021,0.00374487494739579,0.171140161746625,0.0664737732528371,0.171140161746625
"192","Dm_00000864-RA",0.000659082028804352,0.0519919604597433,11.6012303331128,1.19181326919111,1,7.65728635283931,0.170259038455872,0.000505121037433158,0.169753917418439,0.0827141739903341,0.169753917418439
"193","Dm_00000531-RA",0.000672327794933225,0.0522209065746596,11.5642285366044,1.57753005881488,1,5.80898427399916,0.225361436973554,0.00339605416967782,0.221965382803876,0.065546831721959,0.221965382803876
"194","Dm_00011101-RA",0.000671132804878898,0.0522209065746596,11.567536365344,1.08235706165019,1,6.28299355934311,0.154622437378598,0.0019027295154811,0.152719707863117,0.0646505972699972,0.152719707863117
"195","Dm_00013069-RA",0.000672230806252803,0.0522209065746596,11.5644967875621,3.36574393272959,1,4.00695436443313,0.480820561818513,0.0256659455861197,0.455154616232393,0.144368016668283,0.455154616232393
"196","Dm_00015857-RA",0.000679317851886008,0.0522281633739364,11.5449976764977,4.4952177016517,1,5.47733921448,0.642173957378814,0.00625015139475194,0.635923805984062,0.0699915961158866,0.635923805984062
"197","Dm_00020132-RA",0.000676838425520157,0.0522281633739364,11.5517960381531,1.94270029908357,1,5.88997509467556,0.277528614154796,0.00362470904850859,0.273903905106288,0.0650765224585776,0.273903905106288
"198","Dm_00011599-RA",0.00069334044570853,0.0530370423772798,11.5070145827495,0.863217494986912,1,6.75396826886907,0.12331678499813,0.00131575074572964,0.122001034252401,0.0680837356318336,0.122001034252401
"199","Dm_00000106-RA",0.000705718427584849,0.0537126196190961,11.4741256105309,1.58904006435283,1,5.87538619328634,0.227005723478977,0.00334321318590223,0.223662510293074,0.0651503391845524,0.223662510293074
"200","Dm_00001265-RA",0.000723160339396367,0.0539123370225797,11.4287573765226,0.83020237878326,1,5.57467431209604,0.11860033982618,0.0046794898959288,0.113920849930251,0.0681407488600828,0.113920849930251
"201","Dm_00002248-RA",0.000733500992413387,0.0539123370225797,11.4023793638088,1.53505111473292,1,6.29861230837905,0.219293016390416,0.00219430865875077,0.217098707731666,0.0647103192730124,0.217098707731666
"202","Dm_00002613-RA",0.000717934515212513,0.0539123370225797,11.4422332676261,1.30261757714992,1,5.6316173871841,0.186088225307131,0.00415989844911354,0.181928326858017,0.0672921243953122,0.181928326858017
"203","Dm_00006453-RA",0.000722551107042541,0.0539123370225797,11.4303233356271,4.76970163601674,1,6.75193429823824,0.68138594800239,0.00162234371696869,0.679763604285422,0.0680631385846617,0.679763604285422
"204","Dm_00007249-RA",0.000736818550354813,0.0539123370225797,11.3939961412647,0.758505890626362,1,5.91413837672619,0.108357984375195,0.00287798311107066,0.105480001264124,0.0649630992608618,0.105480001264124
"205","Dm_00007810-RA",0.000729817755118546,0.0539123370225797,11.4117316236455,1.04243316482888,1,5.1418523415875,0.148919023546983,0.00664560104122759,0.142273422505755,0.0791773241884675,0.142273422505755
"206","Dm_00007997-RA",0.000725699429697092,0.0539123370225797,11.4222452688599,1.121264468622,1,7.1909013193461,0.160180638374571,0.000764628937480873,0.159416009437091,0.0737106409793287,0.159416009437091
"207","Dm_00012429-RA",0.000734176891687877,0.0539123370225797,11.4006683134464,1.74816501410325,1,5.73571338645658,0.249737859157607,0.00379708086326753,0.245940778294339,0.0661272729417334,0.245940778294339
"208","Dm_00003173-RA",0.000747177353904056,0.0539391176231837,11.3680635511865,4.58056392513397,1,4.04377877815853,0.654366275019139,0.0336265526003997,0.620739722418739,0.141407973236852,0.620739722418739
"209","Dm_00005598-RA",0.000747868394352871,0.0539391176231837,11.3663465229194,2.13217739113311,1,4.12898459090561,0.304596770161873,0.0184989900632804,0.286097780098593,0.134766301910151,0.286097780098593
"210","Dm_00013444-RA",0.000745227063112152,0.0539391176231837,11.3729181069547,2.25856916004361,1,4.86305639980048,0.322652737149087,0.009003603289631,0.313649133859456,0.090794331121152,0.313649133859456
"211","Dm_00004609-RA",0.000753896193889327,0.0540561074933997,11.3514368711392,1.44077515661984,1,6.65658663994344,0.205825022374262,0.0016463681089173,0.204178654265345,0.067152202845441,0.204178654265345
"212","Dm_00017519-RA",0.000756628468810295,0.0540561074933997,11.3447182683283,0.955359761498903,1,5.57835763144967,0.136479965928415,0.00456180078814826,0.131918165140266,0.0680805509127867,0.131918165140266
"213","Dm_00005341-RA",0.000764146017519395,0.0540829700063026,11.326358537045,2.49063264522391,1,5.27937612565835,0.355804663603416,0.00615768820220463,0.349646975401211,0.0750166314042795,0.349646975401211
"214","Dm_00006363-RA",0.000762936857473973,0.0540829700063026,11.329299257936,2.76929092370266,1,3.6872192212154,0.39561298910038,0.0304840314472933,0.365128957653087,0.173149835395917,0.365128957653087
"215","Dm_00019417-RA",0.000768656816655081,0.0541491913723621,11.3154294463112,30.6096947342346,1,1.75961648116853,4.37281353346209,0.0319244572873231,4.34088907617476,0.722164240354058,4.34088907617476
"216","Dm_00004318-RA",0.000772306841247579,0.054154441747851,11.3066332349682,3.49099126915508,1,3.98339946404825,0.498713038450726,0.023875168915861,0.474837869534865,0.146293094110749,0.474837869534865
"217","Dm_00000785-RA",0.00078264491454884,0.0546264510403536,11.2819456008206,4.62548860326467,1,4.50826734377288,0.660784086180667,0.0146902188526816,0.646093867327985,0.109087499886505,0.646093867327985
